ID,predicted_weight
15467,0.0
15468,0.0
15469,0.0
15470,0.0
15471,0.0
15472,0.0
15473,0.0
15474,0.0
15475,28.324297
15476,1107.9806
15477,1107.9806
15478,1109.3463
15479,1135.1741
15480,2439.271
15481,2434.0005
15482,2350.7874
15483,2575.8545
15484,2585.7915
15485,2480.3677
15486,2743.8853
15487,3395.493
15488,3394.0857
15489,4306.34
15490,3867.7217
15491,3878.2158
15492,3818.2717
15493,4073.5244
15494,4158.8545
15495,4245.62
15496,4191.053
15497,5458.243
15498,5468.806
15499,19443.33
15500,19937.145
15501,20082.531
15502,20070.62
15503,20002.662
15504,19540.943
15505,20329.361
15506,20049.633
15507,20178.432
15508,20331.385
15509,23294.592
15510,22883.33
15511,22353.586
15512,24932.9
15513,32134.195
15514,32544.633
15515,32624.662
15516,33790.28
15517,35140.066
15518,34839.074
15519,35555.438
15520,40870.855
15521,41015.516
15522,40989.992
15523,41550.344
15524,41446.434
15525,41210.3
15526,41120.6
15527,41040.64
15528,41182.57
15529,42460.44
15530,42514.137
15531,42394.945
15532,40203.285
15533,40649.434
15534,40002.203
15535,40165.51
15536,41928.727
15537,44350.066
15538,44230.656
15539,43131.91
15540,41128.746
15541,41212.875
15542,41417.316
15543,41454.5
15544,40605.81
15545,40489.91
15546,40351.06
15547,40432.19
15548,40512.16
15549,40363.805
15550,41337.95
15551,40835.902
15552,40719.45
15553,40367.652
15554,40425.65
15555,40566.11
15556,40671.09
15557,40522.99
15558,40507.176
15559,40073.12
15560,39689.54
15561,39449.836
15562,39579.777
15563,40122.76
15564,41488.93
15565,41476.484
15566,41816.734
15567,42865.79
15568,42950.688
15569,47192.152
15570,49432.887
15571,49975.37
15572,49963.01
15573,52261.438
15574,52968.324
15575,53037.367
15576,53107.668
15577,52430.61
15578,61103.164
15579,61090.9
15580,60979.1
15581,61406.652
15582,61475.668
15583,61499.33
15584,60710.957
15585,60832.234
15586,60804.926
15587,60560.51
15588,60535.867
15589,60604.996
15590,59043.12
15591,58487.895
15592,58609.17
15593,60309.438
15594,60159.395
15595,60916.47
15596,60981.465
15597,60841.777
15598,58348.867
15599,58345.387
15600,58315.32
15601,0.0
15602,0.0
15603,0.0
15604,0.0
15605,0.0
15606,0.0
15607,0.0
15608,214.71223
15609,1770.336
15610,1525.8357
15611,1369.0256
15612,1861.1771
15613,2644.3467
15614,2667.0256
15615,2782.706
15616,2751.0405
15617,2637.3618
15618,4410.1016
15619,4368.482
15620,4946.9004
15621,4996.3564
15622,5267.3457
15623,5086.753
15624,4973.074
15625,4792.311
15626,4969.014
15627,4984.6494
15628,5377.5996
15629,4992.532
15630,4963.582
15631,4997.4805
15632,6024.492
15633,6701.6777
15634,6720.941
15635,7280.695
15636,7260.387
15637,8216.9375
15638,8104.8413
15639,11913.321
15640,12009.638
15641,12028.901
15642,12243.408
15643,13739.44
15644,13807.478
15645,14520.964
15646,14339.951
15647,14386.768
15648,14406.031
15649,14366.659
15650,14637.589
15651,14726.469
15652,16677.775
15653,20538.27
15654,20572.496
15655,21737.184
15656,24092.14
15657,24123.717
15658,24457.443
15659,27411.621
15660,27487.865
15661,27525.994
15662,27578.73
15663,28427.406
15664,30031.242
15665,30138.926
15666,30529.945
15667,31344.5
15668,31413.068
15669,31959.719
15670,31999.908
15671,32028.979
15672,30795.09
15673,31388.92
15674,32003.328
15675,32052.262
15676,33569.79
15677,35111.637
15678,35142.906
15679,35245.56
15680,35757.516
15681,35615.664
15682,38434.098
15683,38861.176
15684,39044.465
15685,39073.54
15686,43717.414
15687,43445.69
15688,43303.84
15689,46179.4
15690,49348.72
15691,49409.418
15692,53528.086
15693,53623.875
15694,56967.453
15695,56825.6
15696,57095.715
15697,57134.62
15698,57195.32
15699,57196.984
15700,58454.555
15701,57850.46
15702,57645.918
15703,55875.43
15704,56471.89
15705,56532.59
15706,58337.402
15707,67207.32
15708,66355.96
15709,73379.03
15710,73703.07
15711,76010.4
15712,76065.59
15713,77327.68
15714,77192.914
15715,76766.32
15716,80452.06
15717,81029.234
15718,81045.04
15719,81455.9
15720,85540.25
15721,85539.13
15722,85112.54
15723,92505.09
15724,92826.68
15725,92842.484
15726,93827.21
15727,94587.05
15728,98487.45
15729,98060.86
15730,102990.41
15731,104476.1
15732,104491.91
15733,107085.02
15734,109210.66
15735,109286.625
15736,112550.92
15737,112192.82
15738,114408.664
15739,114424.47
15740,114479.65
15741,116140.81
15742,116200.46
15743,115938.914
15744,115838.92
15745,116203.195
15746,116424.66
15747,116535.87
15748,116820.23
15749,116879.875
15750,116832.29
15751,0.0
15752,0.0
15753,0.0
15754,0.0
15755,0.0
15756,0.0
15757,0.0
15758,0.0
15759,0.0
15760,0.0
15761,0.0
15762,0.0
15763,0.0
15764,0.0
15765,0.0
15766,0.0
15767,0.0
15768,0.0
15769,0.0
15770,0.0
15771,0.0
15772,0.0
15773,0.0
15774,0.0
15775,0.0
15776,0.0
15777,0.0
15778,0.0
15779,0.0
15780,0.0
15781,0.0
15782,0.0
15783,0.0
15784,0.0
15785,0.0
15786,0.0
15787,0.0
15788,0.0
15789,0.0
15790,0.0
15791,0.0
15792,0.0
15793,0.0
15794,0.0
15795,0.0
15796,0.0
15797,0.0
15798,0.0
15799,0.0
15800,0.0
15801,0.0
15802,0.0
15803,0.0
15804,0.0
15805,0.0
15806,0.0
15807,0.0
15808,0.0
15809,0.0
15810,0.0
15811,0.0
15812,0.0
15813,0.0
15814,0.0
15815,0.0
15816,0.0
15817,0.0
15818,0.0
15819,0.0
15820,0.0
15821,0.0
15822,0.0
15823,0.0
15824,0.0
15825,0.0
15826,0.0
15827,0.0
15828,0.0
15829,0.0
15830,0.0
15831,0.0
15832,0.0
15833,0.0
15834,0.0
15835,0.0
15836,0.0
15837,0.0
15838,0.0
15839,0.0
15840,0.0
15841,0.0
15842,0.0
15843,0.0
15844,0.0
15845,0.0
15846,0.0
15847,0.0
15848,0.0
15849,0.0
15850,0.0
15851,0.0
15852,0.0
15853,0.0
15854,0.0
15855,0.0
15856,0.0
15857,0.0
15858,0.0
15859,0.0
15860,0.0
15861,0.0
15862,0.0
15863,0.0
15864,0.0
15865,0.0
15866,0.0
15867,0.0
15868,0.0
15869,0.0
15870,0.0
15871,0.0
15872,0.0
15873,0.0
15874,0.0
15875,0.0
15876,0.0
15877,0.0
15878,0.0
15879,0.0
15880,0.0
15881,0.0
15882,0.0
15883,0.0
15884,0.0
15885,0.0
15886,0.0
15887,0.0
15888,0.0
15889,0.0
15890,0.0
15891,0.0
15892,0.0
15893,0.0
15894,0.0
15895,0.0
15896,0.0
15897,0.0
15898,0.0
15899,0.0
15900,0.0
15901,0.0
15902,0.0
15903,0.0
15904,0.0
15905,0.0
15906,0.0
15907,0.0
15908,0.0
15909,0.0
15910,0.0
15911,0.0
15912,0.0
15913,0.0
15914,0.0
15915,0.0
15916,0.0
15917,0.0
15918,0.0
15919,0.0
15920,0.0
15921,0.0
15922,0.0
15923,0.0
15924,0.0
15925,0.0
15926,0.0
15927,0.0
15928,0.0
15929,0.0
15930,0.0
15931,0.0
15932,0.0
15933,0.0
15934,0.0
15935,0.0
15936,0.0
15937,0.0
15938,0.0
15939,0.0
15940,0.0
15941,0.0
15942,0.0
15943,0.0
15944,0.0
15945,0.0
15946,0.0
15947,0.0
15948,0.0
15949,0.0
15950,0.0
15951,0.0
15952,0.0
15953,0.0
15954,0.0
15955,0.0
15956,0.0
15957,0.0
15958,0.0
15959,0.0
15960,0.0
15961,0.0
15962,0.0
15963,0.0
15964,0.0
15965,0.0
15966,0.0
15967,0.0
15968,0.0
15969,0.0
15970,0.0
15971,0.0
15972,0.0
15973,0.0
15974,0.0
15975,0.0
15976,0.0
15977,0.0
15978,0.0
15979,0.0
15980,0.0
15981,0.0
15982,0.0
15983,0.0
15984,0.0
15985,0.0
15986,0.0
15987,0.0
15988,0.0
15989,0.0
15990,0.0
15991,0.0
15992,0.0
15993,0.0
15994,0.0
15995,0.0
15996,0.0
15997,0.0
15998,0.0
15999,0.0
16000,0.0
16001,0.0
16002,0.0
16003,0.0
16004,0.0
16005,0.0
16006,0.0
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,0.0
16012,0.0
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.0
16019,0.0
16020,0.0
16021,0.0
16022,0.0
16023,0.0
16024,0.0
16025,0.0
16026,0.0
16027,0.0
16028,0.0
16029,0.0
16030,0.0
16031,0.0
16032,0.0
16033,0.0
16034,0.0
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,0.0
16040,0.0
16041,0.0
16042,0.0
16043,0.0
16044,0.0
16045,0.0
16046,0.0
16047,0.0
16048,0.0
16049,0.0
16050,0.0
16051,0.0
16052,0.0
16053,0.0
16054,0.0
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16059,0.0
16060,0.0
16061,0.0
16062,0.0
16063,0.0
16064,0.0
16065,0.0
16066,0.0
16067,0.0
16068,0.0
16069,0.0
16070,0.0
16071,0.0
16072,0.0
16073,0.0
16074,0.0
16075,0.0
16076,0.0
16077,0.0
16078,0.0
16079,0.0
16080,0.0
16081,0.0
16082,0.0
16083,0.0
16084,0.0
16085,0.0
16086,0.0
16087,177.73433
16088,171.44023
16089,334.61435
16090,0.0
16091,0.0
16092,0.0
16093,35.584534
16094,123.83929
16095,196.27545
16096,183.79698
16097,2469.6584
16098,2479.0886
16099,16793.855
16100,18475.67
16101,18623.977
16102,18604.953
16103,18537.773
16104,18052.713
16105,18831.023
16106,18599.676
16107,20034.156
16108,20190.756
16109,25319.03
16110,24911.459
16111,24363.41
16112,26946.416
16113,35724.57
16114,36375.098
16115,36456.18
16116,37648.164
16117,39020.723
16118,38700.71
16119,39449.832
16120,44773.97
16121,44922.74
16122,44899.254
16123,45523.41
16124,45594.48
16125,45341.31
16126,45413.375
16127,45500.242
16128,45645.895
16129,47110.5
16130,47187.44
16131,47073.523
16132,45038.492
16133,46499.516
16134,45866.92
16135,46033.94
16136,47804.316
16137,50208.62
16138,50094.484
16139,48958.875
16140,47983.473
16141,48078.703
16142,48251.25
16143,48288.812
16144,47439.94
16145,47325.812
16146,47146.56
16147,47220.65
16148,47311.727
16149,47164.586
16150,50201.445
16151,49697.285
16152,49582.76
16153,49186.293
16154,49235.715
16155,49377.6
16156,49485.887
16157,49330.633
16158,49312.47
16159,48886.094
16160,48514.367
16161,48276.66
16162,48409.363
16163,48953.56
16164,50320.027
16165,50301.91
16166,50607.348
16167,51654.52
16168,51730.95
16169,56019.67
16170,58851.59
16171,59446.24
16172,59428.13
16173,61728.34
16174,62445.9
16175,62508.88
16176,62577.965
16177,61903.336
16178,73068.0
16179,73049.81
16180,72941.38
16181,73500.79
16182,73563.766
16183,73587.38
16184,72875.72
16185,72873.55
16186,72840.4
16187,72716.17
16188,72881.06
16189,72944.14
16190,71378.4
16191,70822.07
16192,70819.9
16193,71179.38
16194,71030.55
16195,71786.61
16196,71853.96
16197,71713.914
16198,69747.4
16199,69743.555
16200,69703.266
16201,151.86588
16202,150.7198
16203,150.5609
16204,150.5609
16205,44.074898
16206,51.11855
16207,153.27948
16208,158.88432
16209,157.30954
16210,159.50713
16211,159.50713
16212,40.332535
16213,7.899238
16214,110.14478
16215,120.330475
16216,126.89171
16217,126.50751
16218,174.14902
16219,22.19961
16220,0.0
16221,64.18263
16222,68.58199
16223,74.89688
16224,74.512695
16225,0.0
16226,0.0
16227,0.0
16228,0.0
16229,0.0
16230,157.58287
16231,329.26886
16232,251.26619
16233,130.0426
16234,138.9072
16235,101.11356
16236,272.96777
16237,201.06425
16238,195.06258
16239,0.0
16240,0.0
16241,0.0
16242,0.0
16243,0.0
16244,0.0
16245,0.0
16246,0.0
16247,0.0
16248,0.0
16249,1068.2886
16250,2468.5442
16251,2464.9043
16252,2477.322
16253,2442.4688
16254,2350.779
16255,3397.7595
16256,4036.7922
16257,6136.3555
16258,6125.158
16259,9459.513
16260,9277.334
16261,9124.333
16262,11146.316
16263,13137.915
16264,13592.296
16265,13580.952
16266,14127.156
16267,15408.448
16268,15247.18
16269,15859.53
16270,17375.553
16271,17523.492
16272,17216.994
16273,17834.758
16274,17906.082
16275,17747.502
16276,17821.793
16277,17905.324
16278,18050.148
16279,18036.4
16280,18113.66
16281,17999.717
16282,15870.705
16283,16978.975
16284,17073.568
16285,17239.762
16286,17075.812
16287,17923.363
16288,17809.2
16289,16741.14
16290,15603.642
16291,15698.579
16292,15870.337
16293,15818.187
16294,15814.974
16295,15700.82
16296,15490.862
16297,15560.672
16298,15651.46
16299,15505.382
16300,14578.34
16301,14173.643
16302,14059.102
16303,13802.454
16304,13876.529
16305,14018.097
16306,14133.518
16307,15408.054
16308,15389.901
16309,15076.291
16310,14750.664
16311,13570.309
16312,13702.702
16313,13548.529
16314,13524.929
16315,13507.609
16316,13763.591
16317,14994.523
16318,15071.054
16319,19372.938
16320,24096.809
16321,24565.797
16322,24548.49
16323,26565.367
16324,27384.596
16325,27447.684
16326,27516.57
16327,26841.781
16328,35755.703
16329,35737.508
16330,35629.74
16331,36133.26
16332,36196.316
16333,36219.133
16334,35506.438
16335,35504.566
16336,35486.977
16337,35363.3
16338,36361.754
16339,36424.918
16340,34779.19
16341,34222.7
16342,34220.824
16343,34231.73
16344,34082.082
16345,34837.125
16346,34899.305
16347,34772.39
16348,34556.88
16349,34553.33
16350,34483.19
16351,0.0
16352,0.0
16353,0.0
16354,0.0
16355,0.0
16356,0.0
16357,0.0
16358,0.0
16359,0.0
16360,0.0
16361,0.0
16362,0.0
16363,0.0
16364,0.0
16365,0.0
16366,0.0
16367,0.0
16368,0.0
16369,0.0
16370,0.0
16371,0.0
16372,0.0
16373,0.0
16374,0.0
16375,0.0
16376,0.0
16377,0.0
16378,0.0
16379,0.0
16380,0.0
16381,0.0
16382,0.0
16383,0.0
16384,0.0
16385,0.0
16386,0.0
16387,0.0
16388,0.0
16389,0.0
16390,0.0
16391,0.0
16392,0.0
16393,0.0
16394,0.0
16395,0.0
16396,0.0
16397,0.0
16398,0.0
16399,0.0
16400,0.0
16401,0.0
16402,0.0
16403,0.0
16404,0.0
16405,0.0
16406,0.0
16407,0.0
16408,0.0
16409,0.0
16410,0.0
16411,0.0
16412,0.0
16413,0.0
16414,0.0
16415,0.0
16416,0.0
16417,0.0
16418,0.0
16419,0.0
16420,0.0
16421,0.0
16422,0.0
16423,0.0
16424,0.0
16425,0.0
16426,0.0
16427,0.0
16428,0.0
16429,0.0
16430,0.0
16431,0.0
16432,0.0
16433,0.0
16434,0.0
16435,0.0
16436,0.0
16437,0.0
16438,0.0
16439,0.0
16440,0.0
16441,0.0
16442,0.0
16443,0.0
16444,0.0
16445,0.0
16446,0.0
16447,0.0
16448,0.0
16449,0.0
16450,0.0
16451,0.0
16452,0.0
16453,0.0
16454,0.0
16455,0.0
16456,0.0
16457,0.0
16458,0.0
16459,0.0
16460,0.0
16461,0.0
16462,0.0
16463,0.0
16464,0.0
16465,0.0
16466,0.0
16467,0.0
16468,0.0
16469,0.0
16470,0.0
16471,0.0
16472,0.0
16473,0.0
16474,0.0
16475,0.0
16476,0.0
16477,0.0
16478,0.0
16479,0.0
16480,0.0
16481,0.0
16482,0.0
16483,0.0
16484,0.0
16485,0.0
16486,0.0
16487,0.0
16488,0.0
16489,0.0
16490,0.0
16491,0.0
16492,0.0
16493,0.0
16494,0.0
16495,0.0
16496,0.0
16497,0.0
16498,0.0
16499,0.0
16500,0.0
16501,0.0
16502,0.0
16503,0.0
16504,0.0
16505,0.0
16506,0.0
16507,0.0
16508,0.0
16509,0.0
16510,0.0
16511,0.0
16512,0.0
16513,0.0
16514,0.0
16515,0.0
16516,0.0
16517,0.0
16518,0.0
16519,0.0
16520,0.0
16521,0.0
16522,0.0
16523,0.0
16524,0.0
16525,0.0
16526,0.0
16527,0.0
16528,0.0
16529,0.0
16530,0.0
16531,0.0
16532,0.0
16533,0.0
16534,0.0
16535,0.0
16536,0.0
16537,0.0
16538,0.0
16539,0.0
16540,0.0
16541,0.0
16542,0.0
16543,0.0
16544,0.0
16545,0.0
16546,0.0
16547,0.0
16548,0.0
16549,0.0
16550,0.0
16551,0.0
16552,0.0
16553,0.0
16554,0.0
16555,0.0
16556,0.0
16557,0.0
16558,0.0
16559,0.0
16560,0.0
16561,0.0
16562,0.0
16563,0.0
16564,0.0
16565,0.0
16566,0.0
16567,0.0
16568,0.0
16569,0.0
16570,0.0
16571,0.0
16572,0.0
16573,0.0
16574,0.0
16575,0.0
16576,0.0
16577,0.0
16578,0.0
16579,0.0
16580,0.0
16581,0.0
16582,0.0
16583,0.0
16584,0.0
16585,0.0
16586,0.0
16587,0.0
16588,0.0
16589,0.0
16590,0.0
16591,0.0
16592,0.0
16593,0.0
16594,0.0
16595,0.0
16596,0.0
16597,0.0
16598,0.0
16599,0.0
16600,0.0
16601,0.0
16602,0.0
16603,0.0
16604,0.0
16605,0.0
16606,0.0
16607,0.0
16608,0.0
16609,0.0
16610,0.0
16611,0.0
16612,0.0
16613,0.0
16614,0.0
16615,0.0
16616,0.0
16617,0.0
16618,0.0
16619,0.0
16620,0.0
16621,0.0
16622,0.0
16623,0.0
16624,0.0
16625,0.0
16626,0.0
16627,0.0
16628,0.0
16629,0.0
16630,0.0
16631,0.0
16632,0.0
16633,0.0
16634,0.0
16635,0.0
16636,0.0
16637,0.0
16638,0.0
16639,0.0
16640,0.0
16641,0.0
16642,0.0
16643,0.0
16644,0.0
16645,0.0
16646,0.0
16647,0.0
16648,0.0
16649,0.0
16650,0.0
16651,0.0
16652,0.0
16653,0.0
16654,0.0
16655,0.0
16656,0.0
16657,0.0
16658,0.0
16659,0.0
16660,0.0
16661,0.0
16662,0.0
16663,0.0
16664,0.0
16665,0.0
16666,0.0
16667,0.0
16668,0.0
16669,0.0
16670,0.0
16671,0.0
16672,0.0
16673,0.0
16674,0.0
16675,0.0
16676,0.0
16677,0.0
16678,0.0
16679,0.0
16680,0.0
16681,0.0
16682,0.0
16683,0.0
16684,0.0
16685,0.0
16686,0.0
16687,0.0
16688,0.0
16689,0.0
16690,0.0
16691,0.0
16692,0.0
16693,0.0
16694,0.0
16695,0.0
16696,0.0
16697,0.0
16698,0.0
16699,0.0
16700,0.0
16701,0.0
16702,0.0
16703,0.0
16704,0.0
16705,0.0
16706,0.0
16707,0.0
16708,0.0
16709,0.0
16710,0.0
16711,0.0
16712,0.0
16713,0.0
16714,0.0
16715,0.0
16716,0.0
16717,0.0
16718,0.0
16719,0.0
16720,0.0
16721,0.0
16722,0.0
16723,0.0
16724,0.0
16725,0.0
16726,0.0
16727,0.0
16728,0.0
16729,0.0
16730,0.0
16731,0.0
16732,0.0
16733,0.0
16734,0.0
16735,0.0
16736,0.0
16737,0.0
16738,0.0
16739,0.0
16740,0.0
16741,0.0
16742,0.0
16743,0.0
16744,0.0
16745,0.0
16746,0.0
16747,0.0
16748,0.0
16749,0.0
16750,0.0
16751,0.0
16752,0.0
16753,0.0
16754,0.0
16755,0.0
16756,0.0
16757,0.0
16758,0.0
16759,0.0
16760,0.0
16761,0.0
16762,0.0
16763,0.0
16764,0.0
16765,0.0
16766,0.0
16767,0.0
16768,0.0
16769,0.0
16770,0.0
16771,0.0
16772,0.0
16773,0.0
16774,0.0
16775,0.0
16776,0.0
16777,0.0
16778,0.0
16779,0.0
16780,0.0
16781,0.0
16782,0.0
16783,0.0
16784,0.0
16785,0.0
16786,0.0
16787,0.0
16788,0.0
16789,0.0
16790,0.0
16791,0.0
16792,0.0
16793,0.0
16794,0.0
16795,0.0
16796,0.0
16797,0.0
16798,0.0
16799,0.0
16800,0.0
16801,0.0
16802,0.0
16803,0.0
16804,0.0
16805,0.0
16806,0.0
16807,0.0
16808,0.0
16809,0.0
16810,0.0
16811,0.0
16812,0.0
16813,0.0
16814,0.0
16815,0.0
16816,0.0
16817,0.0
16818,0.0
16819,0.0
16820,0.0
16821,0.0
16822,0.0
16823,0.0
16824,0.0
16825,0.0
16826,0.0
16827,0.0
16828,0.0
16829,0.0
16830,0.0
16831,0.0
16832,0.0
16833,0.0
16834,0.0
16835,0.0
16836,0.0
16837,0.0
16838,0.0
16839,0.0
16840,0.0
16841,0.0
16842,0.0
16843,0.0
16844,0.0
16845,0.0
16846,0.0
16847,0.0
16848,0.0
16849,0.0
16850,0.0
16851,0.0
16852,0.0
16853,0.0
16854,0.0
16855,0.0
16856,0.0
16857,0.0
16858,0.0
16859,0.0
16860,0.0
16861,0.0
16862,0.0
16863,0.0
16864,0.0
16865,0.0
16866,0.0
16867,0.0
16868,0.0
16869,0.0
16870,0.0
16871,0.0
16872,0.0
16873,0.0
16874,0.0
16875,0.0
16876,0.0
16877,0.0
16878,0.0
16879,0.0
16880,0.0
16881,0.0
16882,0.0
16883,0.0
16884,0.0
16885,0.0
16886,0.0
16887,0.0
16888,0.0
16889,0.0
16890,0.0
16891,0.0
16892,0.0
16893,0.0
16894,0.0
16895,0.0
16896,0.0
16897,0.0
16898,0.0
16899,0.0
16900,0.0
16901,0.0
16902,0.0
16903,0.0
16904,0.0
16905,0.0
16906,0.0
16907,0.0
16908,0.0
16909,0.0
16910,0.0
16911,0.0
16912,0.0
16913,0.0
16914,0.0
16915,0.0
16916,0.0
16917,0.0
16918,0.0
16919,0.0
16920,0.0
16921,0.0
16922,0.0
16923,0.0
16924,0.0
16925,0.0
16926,0.0
16927,0.0
16928,0.0
16929,0.0
16930,0.0
16931,0.0
16932,0.0
16933,0.0
16934,0.0
16935,0.0
16936,0.0
16937,0.0
16938,0.0
16939,0.0
16940,0.0
16941,0.0
16942,0.0
16943,0.0
16944,0.0
16945,0.0
16946,0.0
16947,0.0
16948,0.0
16949,0.0
16950,0.0
16951,0.0
16952,0.0
16953,0.0
16954,0.0
16955,0.0
16956,0.0
16957,0.0
16958,0.0
16959,0.0
16960,0.0
16961,0.0
16962,0.0
16963,0.0
16964,0.0
16965,0.0
16966,0.0
16967,0.0
16968,0.0
16969,0.0
16970,0.0
16971,0.0
16972,0.0
16973,0.0
16974,0.0
16975,0.0
16976,0.0
16977,0.0
16978,0.0
16979,0.0
16980,0.0
16981,0.0
16982,0.0
16983,0.0
16984,0.0
16985,0.0
16986,0.0
16987,0.0
16988,0.0
16989,0.0
16990,0.0
16991,0.0
16992,0.0
16993,0.0
16994,0.0
16995,0.0
16996,0.0
16997,0.0
16998,0.0
16999,0.0
17000,0.0
17001,0.0
17002,0.0
17003,0.0
17004,0.0
17005,0.0
17006,0.0
17007,0.0
17008,0.0
17009,0.0
17010,0.0
17011,0.0
17012,0.0
17013,0.0
17014,0.0
17015,0.0
17016,0.0
17017,0.0
17018,0.0
17019,0.0
17020,0.0
17021,0.0
17022,0.0
17023,0.0
17024,0.0
17025,0.0
17026,0.0
17027,0.0
17028,0.0
17029,0.0
17030,0.0
17031,0.0
17032,0.0
17033,0.0
17034,0.0
17035,0.0
17036,0.0
17037,0.0
17038,0.0
17039,0.0
17040,0.0
17041,0.0
17042,0.0
17043,0.0
17044,0.0
17045,0.0
17046,0.0
17047,0.0
17048,0.0
17049,0.0
17050,0.0
17051,0.0
17052,0.0
17053,0.0
17054,0.0
17055,0.0
17056,0.0
17057,0.0
17058,0.0
17059,0.0
17060,0.0
17061,0.0
17062,0.0
17063,0.0
17064,0.0
17065,0.0
17066,0.0
17067,0.0
17068,0.0
17069,0.0
17070,0.0
17071,0.0
17072,0.0
17073,0.0
17074,0.0
17075,0.0
17076,0.0
17077,0.0
17078,0.0
17079,0.0
17080,0.0
17081,0.0
17082,0.0
17083,0.0
17084,0.0
17085,0.0
17086,0.0
17087,0.0
17088,0.0
17089,0.0
17090,0.0
17091,0.0
17092,0.0
17093,0.0
17094,0.0
17095,0.0
17096,0.0
17097,0.0
17098,0.0
17099,0.0
17100,0.0
17101,0.0
17102,0.0
17103,0.0
17104,0.0
17105,0.0
17106,0.0
17107,0.0
17108,0.0
17109,0.0
17110,0.0
17111,0.0
17112,0.0
17113,0.0
17114,0.0
17115,0.0
17116,0.0
17117,0.0
17118,0.0
17119,0.0
17120,0.0
17121,0.0
17122,0.0
17123,0.0
17124,0.0
17125,0.0
17126,0.0
17127,0.0
17128,0.0
17129,0.0
17130,0.0
17131,0.0
17132,0.0
17133,0.0
17134,0.0
17135,0.0
17136,0.0
17137,0.0
17138,0.0
17139,0.0
17140,0.0
17141,0.0
17142,0.0
17143,0.0
17144,0.0
17145,0.0
17146,0.0
17147,0.0
17148,0.0
17149,0.0
17150,0.0
17151,0.0
17152,0.0
17153,0.0
17154,0.0
17155,0.0
17156,0.0
17157,0.0
17158,0.0
17159,0.0
17160,0.0
17161,0.0
17162,0.0
17163,0.0
17164,0.0
17165,0.0
17166,0.0
17167,0.0
17168,0.0
17169,0.0
17170,0.0
17171,0.0
17172,0.0
17173,0.0
17174,0.0
17175,0.0
17176,0.0
17177,0.0
17178,0.0
17179,0.0
17180,0.0
17181,0.0
17182,0.0
17183,0.0
17184,0.0
17185,0.0
17186,0.0
17187,0.0
17188,0.0
17189,0.0
17190,0.0
17191,0.0
17192,0.0
17193,0.0
17194,0.0
17195,0.0
17196,0.0
17197,0.0
17198,0.0
17199,0.0
17200,0.0
17201,0.0
17202,0.0
17203,0.0
17204,0.0
17205,0.0
17206,0.0
17207,0.0
17208,0.0
17209,0.0
17210,0.0
17211,0.0
17212,0.0
17213,0.0
17214,0.0
17215,0.0
17216,0.0
17217,0.0
17218,0.0
17219,0.0
17220,0.0
17221,0.0
17222,0.0
17223,0.0
17224,0.0
17225,0.0
17226,0.0
17227,0.0
17228,0.0
17229,0.0
17230,0.0
17231,0.0
17232,0.0
17233,0.0
17234,0.0
17235,0.0
17236,0.0
17237,0.0
17238,0.0
17239,0.0
17240,0.0
17241,0.0
17242,0.0
17243,0.0
17244,0.0
17245,0.0
17246,0.0
17247,0.0
17248,0.0
17249,0.0
17250,0.0
17251,0.0
17252,0.0
17253,0.0
17254,0.0
17255,0.0
17256,0.0
17257,0.0
17258,0.0
17259,0.0
17260,0.0
17261,0.0
17262,0.0
17263,0.0
17264,0.0
17265,0.0
17266,0.0
17267,0.0
17268,0.0
17269,0.0
17270,0.0
17271,0.0
17272,0.0
17273,0.0
17274,0.0
17275,0.0
17276,0.0
17277,0.0
17278,0.0
17279,0.0
17280,0.0
17281,0.0
17282,0.0
17283,0.0
17284,0.0
17285,0.0
17286,0.0
17287,0.0
17288,0.0
17289,0.0
17290,0.0
17291,0.0
17292,0.0
17293,0.0
17294,0.0
17295,0.0
17296,0.0
17297,0.0
17298,0.0
17299,0.0
17300,0.0
17301,0.0
17302,0.0
17303,0.0
17304,0.0
17305,0.0
17306,0.0
17307,0.0
17308,0.0
17309,0.0
17310,0.0
17311,0.0
17312,0.0
17313,0.0
17314,0.0
17315,0.0
17316,0.0
17317,0.0
17318,0.0
17319,0.0
17320,0.0
17321,0.0
17322,0.0
17323,0.0
17324,0.0
17325,0.0
17326,0.0
17327,0.0
17328,0.0
17329,0.0
17330,0.0
17331,0.0
17332,0.0
17333,0.0
17334,0.0
17335,0.0
17336,0.0
17337,0.0
17338,0.0
17339,0.0
17340,0.0
17341,0.0
17342,0.0
17343,0.0
17344,0.0
17345,0.0
17346,0.0
17347,0.0
17348,0.0
17349,0.0
17350,0.0
17351,0.0
17352,0.0
17353,0.0
17354,0.0
17355,0.0
17356,0.0
17357,0.0
17358,0.0
17359,0.0
17360,0.0
17361,0.0
17362,0.0
17363,0.0
17364,0.0
17365,0.0
17366,0.0
17367,0.0
17368,0.0
17369,0.0
17370,0.0
17371,0.0
17372,0.0
17373,0.0
17374,0.0
17375,0.0
17376,0.0
17377,0.0
17378,0.0
17379,0.0
17380,0.0
17381,0.0
17382,0.0
17383,0.0
17384,0.0
17385,0.0
